video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
1bszFX_XcbU,44.0,46.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,46.0,48.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,48.0,50.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,50.0,52.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,52.0,54.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,54.0,56.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,56.0,58.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,58.0,60.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,60.0,62.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,62.0,64.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,64.0,66.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,66.0,68.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,68.0,70.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,70.0,72.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,72.0,74.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,74.0,76.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,76.0,78.0,youtube_most_replayed_consensus,1,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,78.0,80.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,80.0,82.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,82.0,84.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,84.0,86.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,86.0,88.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,88.0,90.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,90.0,92.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,92.0,94.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,94.0,96.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,96.0,98.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,98.0,100.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,100.0,102.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,102.0,104.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,104.0,106.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,106.0,108.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,108.0,110.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,110.0,112.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,112.0,114.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,114.0,116.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,116.0,118.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,118.0,120.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,120.0,122.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,122.0,124.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,124.0,126.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,126.0,128.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,128.0,130.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,130.0,132.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,132.0,134.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,134.0,136.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,136.0,138.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,138.0,140.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,140.0,142.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,142.0,144.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,144.0,146.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,146.0,148.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,148.0,150.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,150.0,152.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,152.0,154.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,154.0,156.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,156.0,158.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,158.0,160.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,160.0,162.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,162.0,164.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,164.0,166.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,166.0,168.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,168.0,170.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,170.0,172.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,172.0,174.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,174.0,176.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,176.0,178.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,178.0,180.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,180.0,182.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,182.0,184.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,184.0,186.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,186.0,188.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,188.0,190.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,190.0,192.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,192.0,194.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,194.0,196.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,196.0,198.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,198.0,200.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,200.0,202.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,202.0,204.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,204.0,206.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,206.0,208.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,208.0,210.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,210.0,212.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,212.0,214.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,214.0,216.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,216.0,218.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,218.0,220.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,220.0,222.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,222.0,224.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,224.0,226.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,226.0,228.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,228.0,230.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,230.0,232.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,232.0,234.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,234.0,236.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,236.0,238.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,238.0,240.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,240.0,242.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,242.0,244.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,244.0,246.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,246.0,248.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,248.0,250.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,250.0,252.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,252.0,254.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,254.0,256.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,256.0,258.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,258.0,260.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,260.0,262.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,262.0,264.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,264.0,266.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,266.0,268.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,268.0,270.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,270.0,272.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,272.0,274.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,274.0,276.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,276.0,278.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,278.0,280.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,280.0,282.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,282.0,284.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,284.0,286.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,286.0,288.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,288.0,290.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,290.0,292.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,292.0,294.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,294.0,296.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,296.0,298.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,298.0,300.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,300.0,302.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,302.0,304.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,304.0,306.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,306.0,308.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,308.0,310.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,310.0,312.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,312.0,314.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,314.0,316.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,316.0,318.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,318.0,320.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,320.0,322.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,322.0,324.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
1bszFX_XcbU,324.0,326.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,Andrew Huberman: Top Study Habits for Learning,false,multimodal_tvsum_style
