video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
4q1dgn_C0AU,216.0,218.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,218.0,220.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,220.0,222.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,222.0,224.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,224.0,226.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,226.0,228.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,228.0,230.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,230.0,232.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,232.0,234.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,234.0,236.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,236.0,238.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,238.0,240.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,240.0,242.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,242.0,244.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,244.0,246.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,246.0,248.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,248.0,250.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,250.0,252.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,252.0,254.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,254.0,256.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,256.0,258.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,258.0,260.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,260.0,262.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,262.0,264.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,264.0,266.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,266.0,268.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,268.0,270.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,270.0,272.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,272.0,274.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,274.0,276.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,276.0,278.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,278.0,280.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,280.0,282.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,282.0,284.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,284.0,286.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,286.0,288.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,288.0,290.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,290.0,292.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,292.0,294.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,294.0,296.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,296.0,298.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,298.0,300.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,300.0,302.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,302.0,304.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,304.0,306.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,306.0,308.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,308.0,310.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,310.0,312.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
4q1dgn_C0AU,312.0,314.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,Harvard: Dan Gilbert on The Science of Happiness,false,multimodal_tvsum_style
