video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
IHZwWFHWa-w,62.0,64.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,64.0,66.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,66.0,68.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,68.0,70.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,70.0,72.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,72.0,74.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,74.0,76.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,76.0,78.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,78.0,80.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,80.0,82.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,82.0,84.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,84.0,86.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,86.0,88.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,88.0,90.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,90.0,92.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,92.0,94.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,94.0,96.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,96.0,98.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,98.0,100.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,100.0,102.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,102.0,104.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,104.0,106.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,106.0,108.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,108.0,110.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,110.0,112.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,112.0,114.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,114.0,116.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,116.0,118.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,118.0,120.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,120.0,122.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,122.0,124.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,124.0,126.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,126.0,128.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,128.0,130.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,130.0,132.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,132.0,134.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,134.0,136.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,136.0,138.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,138.0,140.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,140.0,142.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,142.0,144.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,144.0,146.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,146.0,148.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,148.0,150.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,150.0,152.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,152.0,154.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,154.0,156.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,156.0,158.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,158.0,160.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,160.0,162.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,162.0,164.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,164.0,166.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,166.0,168.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,168.0,170.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,170.0,172.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,172.0,174.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,174.0,176.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,176.0,178.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,178.0,180.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,180.0,182.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,182.0,184.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,184.0,186.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,186.0,188.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,188.0,190.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,190.0,192.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,192.0,194.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,194.0,196.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,196.0,198.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,198.0,200.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,200.0,202.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,202.0,204.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,204.0,206.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,206.0,208.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,208.0,210.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,210.0,212.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,212.0,214.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,214.0,216.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,216.0,218.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,218.0,220.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,220.0,222.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,222.0,224.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,224.0,226.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,226.0,228.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,228.0,230.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,230.0,232.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,232.0,234.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,234.0,236.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,236.0,238.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,238.0,240.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,240.0,242.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,242.0,244.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,244.0,246.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,246.0,248.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,248.0,250.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,250.0,252.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,252.0,254.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,254.0,256.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,256.0,258.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,258.0,260.0,youtube_most_replayed_consensus,5,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,260.0,262.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,262.0,264.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,264.0,266.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,266.0,268.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,268.0,270.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,270.0,272.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,272.0,274.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,274.0,276.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,276.0,278.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,278.0,280.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,280.0,282.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,282.0,284.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,284.0,286.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,286.0,288.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,288.0,290.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,290.0,292.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,292.0,294.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,294.0,296.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,296.0,298.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,298.0,300.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,300.0,302.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,302.0,304.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,304.0,306.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,306.0,308.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,308.0,310.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,310.0,312.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
IHZwWFHWa-w,312.0,314.0,youtube_most_replayed_consensus,4,lecture,most_replayed_heatmap,"3Blue1Brown: Gradient descent, how networks learn",false,multimodal_tvsum_style
