video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
-cRswJf8OnI,82.0,84.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,84.0,86.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,86.0,88.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,88.0,90.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,90.0,92.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,92.0,94.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,94.0,96.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,96.0,98.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,98.0,100.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,100.0,102.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,102.0,104.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,104.0,106.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,106.0,108.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,108.0,110.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,110.0,112.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,112.0,114.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,114.0,116.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,116.0,118.0,youtube_most_replayed_consensus,2,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,118.0,120.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,120.0,122.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,122.0,124.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,124.0,126.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,126.0,128.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,128.0,130.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,130.0,132.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,132.0,134.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,134.0,136.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,136.0,138.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,138.0,140.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,140.0,142.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,142.0,144.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,144.0,146.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,146.0,148.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,148.0,150.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,150.0,152.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,152.0,154.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,154.0,156.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,156.0,158.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,158.0,160.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,160.0,162.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,162.0,164.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,164.0,166.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,166.0,168.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,168.0,170.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,170.0,172.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,172.0,174.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,174.0,176.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,176.0,178.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,178.0,180.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,180.0,182.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,182.0,184.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,184.0,186.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,186.0,188.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,188.0,190.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,190.0,192.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,192.0,194.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,194.0,196.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,196.0,198.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,198.0,200.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,200.0,202.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,202.0,204.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,204.0,206.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,206.0,208.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,208.0,210.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,210.0,212.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,212.0,214.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,214.0,216.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,216.0,218.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,218.0,220.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,220.0,222.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,222.0,224.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,224.0,226.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,226.0,228.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,228.0,230.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,230.0,232.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,232.0,234.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,234.0,236.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,236.0,238.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,238.0,240.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,240.0,242.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,242.0,244.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,244.0,246.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,246.0,248.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,248.0,250.0,youtube_most_replayed_consensus,3,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,250.0,252.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,252.0,254.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,254.0,256.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,256.0,258.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,258.0,260.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,260.0,262.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,262.0,264.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,264.0,266.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,266.0,268.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,268.0,270.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,270.0,272.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,272.0,274.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,274.0,276.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,276.0,278.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,278.0,280.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,280.0,282.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,282.0,284.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,284.0,286.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,286.0,288.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,288.0,290.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,290.0,292.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,292.0,294.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,294.0,296.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,296.0,298.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,298.0,300.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,300.0,302.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,302.0,304.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,304.0,306.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,306.0,308.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,308.0,310.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,310.0,312.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,312.0,314.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,314.0,316.0,youtube_most_replayed_consensus,5,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
-cRswJf8OnI,316.0,318.0,youtube_most_replayed_consensus,4,podcast,most_replayed_heatmap,"Diary of a CEO: Mindset, Career & Wealth",false,multimodal_tvsum_style
