video_id,start_sec,end_sec,annotator_id,importance,domain,reason_tag,transcript_hint,needs_review,label_protocol
bBC-nXj3Ng4,48.0,50.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,50.0,52.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,52.0,54.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,54.0,56.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,56.0,58.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,58.0,60.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,60.0,62.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,62.0,64.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,64.0,66.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,66.0,68.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,68.0,70.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,70.0,72.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,72.0,74.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,74.0,76.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,76.0,78.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,78.0,80.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,80.0,82.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,82.0,84.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,84.0,86.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,86.0,88.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,88.0,90.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,90.0,92.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,92.0,94.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,94.0,96.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,96.0,98.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,98.0,100.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,100.0,102.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,102.0,104.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,104.0,106.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,106.0,108.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,108.0,110.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,110.0,112.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,112.0,114.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,114.0,116.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,116.0,118.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,118.0,120.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,120.0,122.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,122.0,124.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,124.0,126.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,126.0,128.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,128.0,130.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,130.0,132.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,132.0,134.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,134.0,136.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,136.0,138.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,138.0,140.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,140.0,142.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,142.0,144.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,144.0,146.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,146.0,148.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,148.0,150.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,150.0,152.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,152.0,154.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,154.0,156.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,156.0,158.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,158.0,160.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,160.0,162.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,162.0,164.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,164.0,166.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,166.0,168.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,168.0,170.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,170.0,172.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,172.0,174.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,174.0,176.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,176.0,178.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,178.0,180.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,180.0,182.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,182.0,184.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,184.0,186.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,186.0,188.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,188.0,190.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,190.0,192.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,192.0,194.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,194.0,196.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,196.0,198.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,198.0,200.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,200.0,202.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,202.0,204.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,204.0,206.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,206.0,208.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,208.0,210.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,210.0,212.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,212.0,214.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,214.0,216.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,216.0,218.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,218.0,220.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,220.0,222.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,222.0,224.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,224.0,226.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,226.0,228.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,228.0,230.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,230.0,232.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,232.0,234.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,234.0,236.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,236.0,238.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,238.0,240.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,240.0,242.0,youtube_most_replayed_consensus,1,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,242.0,244.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,244.0,246.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,246.0,248.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,248.0,250.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,250.0,252.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,252.0,254.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,254.0,256.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,256.0,258.0,youtube_most_replayed_consensus,2,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,258.0,260.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,260.0,262.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,262.0,264.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,264.0,266.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,266.0,268.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,268.0,270.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,270.0,272.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,272.0,274.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,274.0,276.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,276.0,278.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,278.0,280.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,280.0,282.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,282.0,284.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,284.0,286.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,286.0,288.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,288.0,290.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,290.0,292.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,292.0,294.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,294.0,296.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,296.0,298.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,298.0,300.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
bBC-nXj3Ng4,300.0,302.0,youtube_most_replayed_consensus,3,lecture,most_replayed_heatmap,3Blue1Brown: How Bitcoin & Cryptography actually work,false,multimodal_tvsum_style
